https://www.waterstones.com/book/the-worlds-worst-pets/david-walliams/adam-stower/9780008305802
https://www.waterstones.com/book/sorrow-and-bliss/meg-mason/9781399605656
https://www.waterstones.com/book/heartstopper-volume-two/alice-oseman/9781444951400
https://www.waterstones.com/book/heartstopper-volume-one/alice-oseman/9781444951387
https://www.waterstones.com/book/heartstopper-volume-four/alice-oseman/9781444952797
https://www.waterstones.com/book/heartstopper-volume-three/alice-oseman/9781444952773
https://www.waterstones.com/book/storyland-a-new-mythology-of-britain/amy-jeffs/9781529408003
https://www.waterstones.com/book/the-khan/saima-mir/9780861540891
https://www.waterstones.com/book/it-ends-with-us/colleen-hoover/9781471156267
https://www.waterstones.com/book/noahs-gold/frank-cottrell-boyce/steven-lenton/9781529048278
https://www.waterstones.com/book/silverview/john-le-carr/2928377087326
https://www.waterstones.com/book/how-to-kill-your-family/bella-mackie/9780008365943
https://www.waterstones.com/book/nick-and-charlie/alice-oseman/9780008389666
https://www.waterstones.com/book/the-island-of-missing-trees/elif-shafak/9780241988725
https://www.waterstones.com/book/why-has-nobody-told-me-this-before/dr-julie-smith/9780241529713
https://www.waterstones.com/book/the-seven-husbands-of-evelyn-hugo/taylor-jenkins-reid/9781398515697
https://www.waterstones.com/book/malibu-rising/taylor-jenkins-reid/2928377082581
https://www.waterstones.com/book/this-winter/alice-oseman/9780008412937
https://www.waterstones.com/book/solitaire/alice-oseman/9780007559220
https://www.waterstones.com/book/november-9/colleen-hoover/9781471154621
https://www.waterstones.com/book/skandar-and-the-unicorn-thief/a-f-steadman/9781398519404
https://www.waterstones.com/book/ugly-love/colleen-hoover/9781471136726
https://www.waterstones.com/book/loveless/alice-oseman/9780008244125
https://www.waterstones.com/book/girl-in-pieces/kathleen-glasgow/9781780749457
